image_id,label,shape_area,shape_perimeter,shape_equiv_diameter,shape_eccentricity,shape_solidity,shape_extent,shape_circularity,shape_aspect_ratio,shape_major_axis,shape_minor_axis,intensity_mean,intensity_std,intensity_min,intensity_max,intensity_median,intensity_skew,intensity_kurt,intensity_p10,intensity_p90,intensity_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_ASM,glcm_energy,glcm_correlation,lbp_bin0,lbp_bin1,lbp_bin2,lbp_bin3,lbp_bin4,lbp_bin5,lbp_bin6,lbp_bin7,lbp_bin8,lbp_bin9
99,1,70866.0,1130.0,300.38207932099084,0.8727409526658996,1.0,1.0,0.6974143785395701,2.048409646124285,439.93938976484776,214.77119608240454,40.89348912031157,34.91985454696245,0.0,255.0,35.5,0.7719887803396168,0.19147666889993342,0.0,91.0,6.73775020433584,2.636772329577016,0.940206638635249,0.6432459341235843,0.049162914479799626,0.22104817078076483,0.9281798398682075,0.022013377360088054,0.04789320689752491,0.05407388592554963,0.15036830073660148,0.24511049022098044,0.15716986989529536,0.06941269438094431,0.04133152710749866,0.15492619874128638,0.0577004487342308
100,1,61446.0,990.0,279.7060547535516,0.4958309691214674,1.0,1.0,0.787831046597198,1.1515178041929328,307.14817271147814,266.73332500208267,96.36710282199004,35.25983829638536,4.0,255.0,92.0,0.9319480063272816,1.2155321911976555,55.0,142.0,7.093743853575543,4.262465595130944,1.1569434277570232,0.6146111902916249,0.020901295141196655,0.1424090298722025,0.8912141431549399,0.01422387136672851,0.05105295706799466,0.04457572502685284,0.13927676333691372,0.32233180353481106,0.1910457963089542,0.07901246623051135,0.05696058327637275,0.047635322071412294,0.05388471177944862
101,0,14910.0,490.0,137.78244304700536,0.6732428714024842,1.0,1.0,0.7803606241569981,1.3524087525457176,163.9634105524766,121.23805783113926,112.78517773306505,38.488806916196566,0.0,211.0,113.0,0.04588611624623395,-0.8792297570162018,60.0,165.0,7.261954767380378,5.204930504597392,1.5617452642283236,0.48500389537464084,0.009778015868830956,0.09776462244464987,0.8864773191859168,0.03822937625754527,0.06941649899396378,0.07116029510395708,0.15097250167672702,0.22226693494299127,0.15694164989939638,0.0892018779342723,0.0631120053655265,0.052313883299798795,0.0863849765258216
102,0,28820.0,698.0,191.55877343329223,0.8033972989647675,1.0,1.0,0.7433494000579456,1.6794208958609946,254.03149411047443,151.2613632095123,100.97789729354615,49.11275139693458,0.0,255.0,106.0,-0.06739006997608968,-0.3655555173328682,18.0,164.0,7.4148051773433705,7.902285555246567,1.4609081210666464,0.5708831086750887,0.01712153716278141,0.12989129941878647,0.894931748587678,0.02390700902151284,0.0496530187369882,0.052498265093684944,0.14087439278278974,0.26675919500346984,0.18403886190145732,0.07401110340041638,0.04812630117973629,0.09538514920194309,0.0647467036780014
103,0,31222.0,730.0,199.38175710360576,0.8180855247035258,1.0,1.0,0.7362492462404242,1.7388383758253978,269.0427475328038,154.72556349873153,93.35795272564218,53.20438096025775,0.0,255.0,98.0,0.13392602042686205,-0.5620601231387026,18.0,166.0,7.642728925958936,3.504015262711582,1.1117194546186953,0.5905292220582482,0.012214041810916959,0.10923588838278263,0.9596616995457259,0.019377362116456343,0.046217410800076866,0.05409647043751201,0.15751713535327655,0.3052975466017552,0.18848888604189354,0.08084043302799308,0.04256613926077766,0.04740247261546345,0.058196143744795335
104,0,25531.0,660.0,180.29719580912354,0.8192429613061046,1.0,1.0,0.736528944341607,1.7438416231290552,243.63907732545698,139.71399357258383,125.37068661627042,47.21274233437282,0.0,255.0,119.0,0.3786244828369442,-0.4782430955690873,69.0,194.0,7.562777267140831,9.896191207645463,2.0385746087871306,0.43833134597102463,0.007521068116794578,0.08489507062692073,0.856166842073715,0.025772590184481612,0.053542751948611494,0.0550311386158004,0.14774196075359367,0.3345736555559908,0.1722220046218323,0.06752575300614938,0.049038423876855586,0.036426305275939055,0.05812541616074576
105,0,35264.0,764.0,211.89506673242957,0.75548640781328,1.0,1.0,0.7591974132849323,1.526334642825964,267.88803631368086,175.51068343551054,93.66787658802178,29.990244448775208,0.0,192.0,97.0,-0.371179945293637,-0.15375668038177848,47.0,130.0,6.884470536112233,1.9282689657718746,0.8296315454720208,0.6627683744757424,0.026794831447118733,0.1609543323491325,0.9322832948988102,0.015029491833030853,0.04350045372050817,0.03805580762250454,0.1329117513611615,0.34116946460980035,0.20953380217785844,0.07344600725952813,0.04798094373865699,0.043387023593466426,0.05498525408348457
106,0,75597.0,1120.0,310.2468208754831,0.7531809790422813,1.0,1.0,0.7573181754892461,1.5201880429643189,391.4417794087221,257.4956310308973,97.63200920671456,51.22623958787784,0.0,228.0,102.0,0.06178439790297196,-1.3384410850015334,31.0,164.0,7.355743324878157,3.212434329003,0.971852029392809,0.6473904007343669,0.02155099093299605,0.14587168953004861,0.9611947372365236,0.01824146460838393,0.04841461962776301,0.03967088641083641,0.1257854147651362,0.28897972141751654,0.19476963371562364,0.0729394023572364,0.05445983306215855,0.09587682050875035,0.06086220352659497
107,0,17063.0,524.0,147.39500110864032,0.6633249580710799,1.0,1.0,0.7809130506410267,1.336306209562122,174.35595774162695,130.47605144240072,149.3737912442126,57.03626936381029,3.0,255.0,139.0,0.34089958474331544,-0.9845589408517643,81.0,240.0,7.6172917055320495,11.757978911906875,2.1509380048163944,0.44856679655496884,0.00852003076370973,0.09108910402050985,0.8834353112577285,0.030182265721151028,0.0696829396940749,0.05772724608802673,0.14604700228564732,0.25821953935415815,0.16808298657914786,0.08351403621871886,0.061946902654867256,0.0462404032116275,0.07835667819258044
108,0,10624.0,418.0,116.30518872030761,0.7612911285337421,1.0,1.0,0.7640914894745534,1.5422335492906032,147.79715829473852,95.83318840568751,83.29461596385542,29.11843844470266,8.0,190.0,82.0,0.4319810472156422,0.35321030181143653,47.0,121.0,6.902064033153412,4.241977488996438,1.3928682573227031,0.5207520895983694,0.01670909221249608,0.12665338171597174,0.8291853189923912,0.019390060240963857,0.08301957831325302,0.05261671686746988,0.12575301204819278,0.323230421686747,0.15747364457831325,0.07134789156626506,0.06861822289156627,0.040756777108433735,0.05779367469879518
109,0,35724.0,766.0,213.27261778324697,0.7320832212720352,1.0,1.0,0.7650897883061563,1.467964882355519,264.42390209661454,180.12958298587898,63.876945470831934,35.78759663487177,0.0,255.0,66.0,0.24269535316371615,0.05685978773003875,11.0,107.0,7.089718459460903,3.400951741544535,0.9918012349538095,0.6439713849793472,0.02143976794169602,0.14506119831620443,0.9154707156348196,0.023177695666778637,0.06298286865972455,0.04960250811779196,0.13665882879856678,0.25579442391669466,0.1799630500503863,0.0863845034150711,0.06771358190572165,0.06597805396932034,0.07174448549994401
110,0,14329.0,496.0,135.07127539380883,0.8333333333333334,1.0,1.0,0.731917942463712,1.8090680674665816,185.903200617956,102.76186062932103,90.87005373717635,49.570101091180646,0.0,254.0,91.0,0.1919521667670027,-0.6561553605294725,17.0,157.0,7.5284092244268965,14.569675930909696,2.739724473554231,0.3485613213630276,0.007789544503665884,0.08788508898398494,0.8111252937284759,0.03559215576802289,0.05911089399120664,0.07418521878707517,0.16930699979063438,0.2097843534091702,0.16037406657826786,0.08360667178449299,0.055621466955125966,0.07390606462418871,0.0785121083118152
111,0,21484.0,586.0,165.39128870375924,0.6016337674898651,1.0,1.0,0.7861940915994725,1.2519215999045996,189.36736783300339,151.2613632095123,56.81898156767827,27.273142260129017,10.0,143.0,56.0,0.18241894430013397,-0.9715472491570316,19.0,93.0,6.675124361732321,1.7233943782107952,0.8798033575336813,0.637928203179378,0.026529620992016265,0.16145056080118134,0.9252048713980828,0.02043381120834109,0.048827034071867434,0.05180599515918823,0.15769875256004467,0.2526531372183951,0.1858592440886241,0.08401601191584435,0.05013032954757028,0.08760007447402718,0.06097560975609756
112,0,8470.0,378.0,103.84767182708926,0.8157014481162924,1.0,1.0,0.7449200687524299,1.7286888015034272,139.71399357258383,80.820789404707,62.87201889020071,35.770756506840364,6.0,225.0,61.0,0.5520193066679686,-0.052911215779001264,16.0,111.0,7.05392281107723,6.638445325374998,1.789806802194965,0.4461208118653631,0.012579045416443207,0.11139324120336963,0.8324215745140078,0.04214876033057851,0.06481700118063755,0.08063754427390792,0.15348288075560804,0.20023612750885478,0.1373081463990555,0.08736717827626919,0.06186540731995278,0.07532467532467532,0.09681227863046045
113,0,56322.0,970.0,267.7898385648228,0.7731502679892,1.0,1.0,0.7522192855159286,1.5767327694329838,344.098823014552,218.23534696896988,102.82949824224993,31.405871779172113,2.0,233.0,94.0,0.9137779928803051,0.24873167367659343,70.0,152.0,6.843858061612594,4.736178673487547,1.284703964560459,0.5693355287888975,0.022509717506846973,0.14767934773964658,0.8468919533380205,0.021856468165193,0.07973793544263343,0.05093924221441,0.1248357657753631,0.284862043251305,0.15967117644969994,0.07829977628635347,0.07886793792834061,0.049820673981747804,0.07110898050495366
114,0,10680.0,414.0,116.61131307798372,0.6707919222105908,1.0,1.0,0.7830336656710539,1.3483529046787253,138.55925326973536,102.76186062932103,107.6313670411985,29.915160455820565,8.0,199.0,108.0,-0.6659662876821771,1.3071158546011414,77.0,145.0,6.831487156165673,3.5291553707325614,1.2671894519614129,0.5399165369445302,0.018241269946101923,0.1332810358977724,0.8761161549479605,0.025374531835205993,0.05102996254681648,0.0600187265917603,0.17256554307116104,0.27228464419475656,0.1796816479400749,0.08071161048689139,0.046067415730337076,0.044194756554307116,0.06807116104868914
115,0,125610.0,1422.0,399.9145148830982,0.593190823015554,1.0,1.0,0.7806113954067465,1.2421405258841405,456.10525101121124,367.19295563322925,78.43338906138047,77.52438864548442,0.0,255.0,55.0,0.45795593659508027,-1.2934389885279947,0.0,191.0,7.127256818785645,5.560732433279771,1.1456388546190126,0.6467353294869781,0.10607262651292503,0.325619874911286,0.9696231570525387,0.02340577979460234,0.04562534830029456,0.04850728445187485,0.12919353554653293,0.1830188679245283,0.1342010986386434,0.06117347344956612,0.037847305150863784,0.2790621765782979,0.0579651301647958
116,0,30772.0,702.0,197.93970614960108,0.5986448316971981,1.0,1.0,0.784677795929133,1.248416718807253,226.3183598385248,181.28430709799457,91.45427661510465,47.474017012232096,10.0,227.0,95.0,-0.0032982293199406093,-0.6104867982375612,16.0,156.0,7.229023991982513,1.8723492997709283,0.8525398413026528,0.661512424560162,0.03153803713602675,0.17694262017525958,0.9728674522687214,0.011406473417392435,0.039483946444819965,0.03909398154166125,0.12712855842974133,0.3097946184843364,0.1772390484856363,0.06499415052645262,0.04305862472377486,0.14461198492135707,0.043188613024827766
117,0,41940.0,822.0,231.0836785802769,0.6349814518154999,1.0,1.0,0.7800000940768521,1.2944524988694555,269.0427475328038,207.84288938202016,85.60774916547449,42.54906116077483,0.0,247.0,81.0,0.5521983882750309,0.08153406506157435,31.0,145.0,7.397307396527424,6.9537115817735655,1.7648654682166136,0.4527406385472248,0.008907037156421587,0.09355928873068621,0.8750983473710061,0.04167858845970434,0.06807343824511207,0.07532188841201717,0.1584406294706724,0.1985932284215546,0.1468764902241297,0.08772055317119695,0.0667381974248927,0.061087267525035766,0.0954697186456843
118,0,22490.0,602.0,169.21925824531263,0.6598066592466363,1.0,1.0,0.7798414893790846,1.3307863714406658,199.75985582694037,150.10662876768635,128.36656291685193,29.823695712244827,21.0,227.0,132.0,-0.3288403365200787,-0.22114859427356848,84.0,164.0,6.917476295993865,2.166092224978371,1.04395898078884,0.581289464047984,0.018526868107530528,0.13439903417653565,0.9226467397405964,0.021654068474877722,0.05055580257892397,0.059982214317474435,0.1684304135171187,0.2766118274788795,0.18345931525122278,0.08697198755002224,0.04851044908848377,0.040684748777234325,0.06313917296576256
119,0,52338.0,934.0,258.14494241094275,0.7684960778375451,1.0,1.0,0.7539338357440429,1.5628553107719303,330.242335263061,211.307043580347,70.48121823531659,40.61242639867504,0.0,198.0,70.0,0.4184601710351972,-0.5054151072325581,16.0,126.0,7.149205002684457,2.4344997626966443,0.9050432526556912,0.6540374188573254,0.028397496776457164,0.16770361766339603,0.9521001064868257,0.0186862318009859,0.04491956131300394,0.04434636401849516,0.12952348198249838,0.2816309373686423,0.1727998777179105,0.07357942603844243,0.04977263173984486,0.12721158622797968,0.05752990179219687
120,0,9345.0,384.0,109.07989523991164,0.5306293330703259,1.0,1.0,0.7963916923772953,1.1797962501716945,121.23805783113926,102.76186062932103,68.37431781701444,31.324581219540192,16.0,218.0,62.0,1.1867163895998813,1.8014210599403047,34.0,109.0,6.85366811394563,5.331199563665758,1.3102767119307928,0.5848930659592579,0.022927236154156767,0.14963429978665566,0.8306378837128829,0.027287319422150885,0.07394328517924023,0.05628678437667202,0.1369716425896201,0.2517924023542001,0.16886035313001604,0.07661851257356875,0.07073301230604602,0.06302835741037988,0.07447833065810594
121,0,23625.0,616.0,173.43668655843325,0.6363263162664654,1.0,1.0,0.7823845340809882,1.2963106966696927,202.06929504504143,155.8802959538718,121.61837037037037,41.88745476586393,30.0,255.0,115.0,0.477635351564626,-0.4877368163200684,70.0,183.0,7.36597310208113,3.6180014005935024,1.198016675206062,0.5718042569373412,0.013350010219015733,0.11423686865980762,0.9346284452419278,0.028148148148148148,0.049989417989417986,0.06277248677248677,0.16186243386243387,0.26112169312169314,0.1743915343915344,0.08524867724867725,0.05291005291005291,0.0493968253968254,0.07415873015873016
